CONTINENT,REGION,WHO_REGION,ADMIN0,ADMIN0ID,ADMIN0_FIP,ADMIN0ISO2,ADMIN0ISO3,ADMIN1,ADMIN1ID,ADMIN2,ADMIN2ID,Alt_ADMIN2,ADMIN3,ADMIN3ID,IUs_ADM,IUs_NAME,IU_ID,IU_CODE,Year,Endemicity,TargetPop,PopReq,PopTrg,PopTreat,Cov,PC,EffPC,PC_n,EffPC_n,EpiCov,EpiPC,EpiEffPC,EpiPC_n,EpiEffPC_n,MDA_scheme,Endemicity_ID
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Ambatondrazaka,27833,ADM3,Ambatondrazaka,27833,MDG0286127833,2014,High prevalence (50% and above),PreSAC,54841,54841,39389,71.82,1,0,1,0,71,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Ambatondrazaka,27833,ADM3,Ambatondrazaka,27833,MDG0286127833,2014,High prevalence (50% and above),SAC,94259,94259,67699,71.82,1,0,1,0,71,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Ambatondrazaka,27833,ADM3,Ambatondrazaka,27833,MDG0286127833,2014,High prevalence (50% and above),Total,149100,149100,107088,71.82,1,0,1,0,71,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Amparafaravola,27834,ADM3,Amparafaravola,27834,MDG0286127834,2014,High prevalence (50% and above),PreSAC,45214,45214,24737,54.71,1,0,1,0,54,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Amparafaravola,27834,ADM3,Amparafaravola,27834,MDG0286127834,2014,High prevalence (50% and above),SAC,77711,77711,42517,54.71,1,0,1,0,54,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Amparafaravola,27834,ADM3,Amparafaravola,27834,MDG0286127834,2014,High prevalence (50% and above),Total,122925,122925,67254,54.71,1,0,1,0,54,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Andilamena,27835,ADM3,Andilamena,27835,MDG0286127835,2014,Low prevalence (less than 20%),PreSAC,11915,11915,7026,58.97,1,0,1,0,58,1,0,1,0,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Andilamena,27835,ADM3,Andilamena,27835,MDG0286127835,2014,Low prevalence (less than 20%),SAC,20479,20479,12076,58.97,1,0,1,0,58,1,0,1,0,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Andilamena,27835,ADM3,Andilamena,27835,MDG0286127835,2014,Low prevalence (less than 20%),Total,32394,32394,19102,58.97,1,0,1,0,58,1,0,1,0,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Anosibe An'Ala,27836,ADM3,Anosibe An'Ala,27836,MDG0286127836,2014,High prevalence (50% and above),PreSAC,15071,15071,13319,88.38,1,1,1,1,88,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Anosibe An'Ala,27836,ADM3,Anosibe An'Ala,27836,MDG0286127836,2014,High prevalence (50% and above),SAC,25903,25903,22891,88.37,1,1,1,1,88,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Anosibe An'Ala,27836,ADM3,Anosibe An'Ala,27836,MDG0286127836,2014,High prevalence (50% and above),Total,40974,40974,36210,88.37,1,1,1,1,88,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Moramanga,27837,ADM3,Moramanga,27837,MDG0286127837,2014,High prevalence (50% and above),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Moramanga,27837,ADM3,Moramanga,27837,MDG0286127837,2014,High prevalence (50% and above),SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Alaotra Mango-ro,2861,Alaotra Mangoro,0,,Moramanga,27837,ADM3,Moramanga,27837,MDG0286127837,2014,High prevalence (50% and above),Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Amoronâ€™iMania,2862,Amoron'i Mania,0,,Ambatofinandrahana,27838,ADM3,Ambatofinandrahana,27838,MDG0286227838,2014,Low prevalence (less than 20%),PreSAC,26266,26266,19737,75.14,1,1,1,1,75,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Amoronâ€™iMania,2862,Amoron'i Mania,0,,Ambatofinandrahana,27838,ADM3,Ambatofinandrahana,27838,MDG0286227838,2014,Low prevalence (less than 20%),SAC,45145,45145,55061,121.96,1,1,1,1,121,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Amoronâ€™iMania,2862,Amoron'i Mania,0,,Ambatofinandrahana,27838,ADM3,Ambatofinandrahana,27838,MDG0286227838,2014,Low prevalence (less than 20%),Total,71411,71411,74798,104.74,1,1,1,1,104,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Amoronâ€™iMania,2862,Amoron'i Mania,0,,Ambositra,27839,ADM3,Ambositra,27839,MDG0286227839,2014,Low prevalence (less than 20%),PreSAC,44323,44323,37677,85.01,1,1,1,1,85,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Amoronâ€™iMania,2862,Amoron'i Mania,0,,Ambositra,27839,ADM3,Ambositra,27839,MDG0286227839,2014,Low prevalence (less than 20%),SAC,76181,76181,95742,125.68,1,1,1,1,125,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Amoronâ€™iMania,2862,Amoron'i Mania,0,,Ambositra,27839,ADM3,Ambositra,27839,MDG0286227839,2014,Low prevalence (less than 20%),Total,120504,120504,133419,110.72,1,1,1,1,110,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Amoronâ€™iMania,2862,Amoron'i Mania,0,,Fandriana,27840,ADM3,Fandriana,27840,MDG0286227840,2014,High prevalence (50% and above),PreSAC,34061,34061,29061,85.32,1,1,1,1,85,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Amoronâ€™iMania,2862,Amoron'i Mania,0,,Fandriana,27840,ADM3,Fandriana,27840,MDG0286227840,2014,High prevalence (50% and above),SAC,58543,58543,81412,139.06,1,1,1,1,139,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Amoronâ€™iMania,2862,Amoron'i Mania,0,,Fandriana,27840,ADM3,Fandriana,27840,MDG0286227840,2014,High prevalence (50% and above),Total,92604,92604,110473,119.3,1,1,1,1,119,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Amoronâ€™iMania,2862,Amoron'i Mania,0,,Manandriana,27841,ADM3,Manandriana,27841,MDG0286227841,2014,Low prevalence (less than 20%),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,PZQ+ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Amoronâ€™iMania,2862,Amoron'i Mania,0,,Manandriana,27841,ADM3,Manandriana,27841,MDG0286227841,2014,Low prevalence (less than 20%),SAC,27758,27758,26618,95.89,1,1,1,1,95,1,1,1,1,PZQ+ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Amoronâ€™iMania,2862,Amoron'i Mania,0,,Manandriana,27841,ADM3,Manandriana,27841,MDG0286227841,2014,Low prevalence (less than 20%),Total,27758,27758,26618,95.89,1,1,1,1,95,1,1,1,1,PZQ+ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Ambohidratrimo,27842,ADM3,Ambohidratrimo,27842,MDG0286327842,2014,High prevalence (50% and above),PreSAC,67416,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Ambohidratrimo,27842,ADM3,Ambohidratrimo,27842,MDG0286327842,2014,High prevalence (50% and above),SAC,115870,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Ambohidratrimo,27842,ADM3,Ambohidratrimo,27842,MDG0286327842,2014,High prevalence (50% and above),Total,183286,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Andramasina,27843,ADM3,Andramasina,27843,MDG0286327843,2014,High prevalence (50% and above),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Andramasina,27843,ADM3,Andramasina,27843,MDG0286327843,2014,High prevalence (50% and above),SAC,49400,49400,36017,72.91,1,0,1,0,72,1,0,1,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Andramasina,27843,ADM3,Andramasina,27843,MDG0286327843,2014,High prevalence (50% and above),Total,49400,49400,36017,72.91,1,0,1,0,72,1,0,1,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Anjozorobe,27844,ADM3,Anjozorobe,27844,MDG0286327844,2014,Moderate prevalence (20%-49%),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Anjozorobe,27844,ADM3,Anjozorobe,27844,MDG0286327844,2014,Moderate prevalence (20%-49%),SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Anjozorobe,27844,ADM3,Anjozorobe,27844,MDG0286327844,2014,Moderate prevalence (20%-49%),Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Ankazobe,27845,ADM3,Ankazobe,27845,MDG0286327845,2014,Low prevalence (less than 20%),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Ankazobe,27845,ADM3,Ankazobe,27845,MDG0286327845,2014,Low prevalence (less than 20%),SAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Ankazobe,27845,ADM3,Ankazobe,27845,MDG0286327845,2014,Low prevalence (less than 20%),Total,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Antananarivo Atsimondrano(Atsimondrano),27846,ADM3,Antananarivo Atsimondrano(Atsimondrano),27846,MDG0286327846,2014,High prevalence (50% and above),PreSAC,98864,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Antananarivo Atsimondrano(Atsimondrano),27846,ADM3,Antananarivo Atsimondrano(Atsimondrano),27846,MDG0286327846,2014,High prevalence (50% and above),SAC,169923,169923,120000,70.62,1,0,1,0,70,1,0,1,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Antananarivo Atsimondrano(Atsimondrano),27846,ADM3,Antananarivo Atsimondrano(Atsimondrano),27846,MDG0286327846,2014,High prevalence (50% and above),Total,268787,169923,120000,70.62,1,0,1,0,44,1,0,1,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Antananarivo Avaradrano(Avaradrano),27847,ADM3,Antananarivo Avaradrano(Avaradrano),27847,MDG0286327847,2014,High prevalence (50% and above),PreSAC,61249,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Antananarivo Avaradrano(Avaradrano),27847,ADM3,Antananarivo Avaradrano(Avaradrano),27847,MDG0286327847,2014,High prevalence (50% and above),SAC,105272,105272,74122,70.41,1,0,1,0,70,1,0,1,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Antananarivo Avaradrano(Avaradrano),27847,ADM3,Antananarivo Avaradrano(Avaradrano),27847,MDG0286327847,2014,High prevalence (50% and above),Total,166521,105272,74122,70.41,1,0,1,0,44,1,0,1,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Antananarivo Renivohitra(Renivohitra),27848,ADM3,Antananarivo Renivohitra(Renivohitra),27848,MDG0286327848,2014,High prevalence (50% and above),PreSAC,219474,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Antananarivo Renivohitra(Renivohitra),27848,ADM3,Antananarivo Renivohitra(Renivohitra),27848,MDG0286327848,2014,High prevalence (50% and above),SAC,377221,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Antananarivo Renivohitra(Renivohitra),27848,ADM3,Antananarivo Renivohitra(Renivohitra),27848,MDG0286327848,2014,High prevalence (50% and above),Total,596695,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Manjakandriana,27849,ADM3,Manjakandriana,27849,MDG0286327849,2014,High prevalence (50% and above),PreSAC,34491,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Manjakandriana,27849,ADM3,Manjakandriana,27849,MDG0286327849,2014,High prevalence (50% and above),SAC,59281,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analamanga,2863,Analamanga,0,,Manjakandriana,27849,ADM3,Manjakandriana,27849,MDG0286327849,2014,High prevalence (50% and above),Total,93772,0,0,0.0,0,0,0,0,0,0,0,0,0,Not delivered,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,FÃ©nÃ©rive Est,27850,ADM3,FÃ©nÃ©rive Est,27850,MDG0286427850,2014,High prevalence (50% and above),PreSAC,52102,52102,39472,75.76,1,1,1,1,75,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,FÃ©nÃ©rive Est,27850,ADM3,FÃ©nÃ©rive Est,27850,MDG0286427850,2014,High prevalence (50% and above),SAC,89550,89550,84000,93.8,1,1,1,1,93,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,FÃ©nÃ©rive Est,27850,ADM3,FÃ©nÃ©rive Est,27850,MDG0286427850,2014,High prevalence (50% and above),Total,141652,141652,123472,87.17,1,1,1,1,87,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Mananara Nord,27851,ADM3,Mananara Nord,27851,MDG0286427851,2014,High prevalence (50% and above),PreSAC,28711,28711,21120,73.56,1,0,1,0,73,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Mananara Nord,27851,ADM3,Mananara Nord,27851,MDG0286427851,2014,High prevalence (50% and above),SAC,49347,49347,48000,97.27,1,1,1,1,97,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Mananara Nord,27851,ADM3,Mananara Nord,27851,MDG0286427851,2014,High prevalence (50% and above),Total,78058,78058,69120,88.55,1,1,1,1,88,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Maroantsetra,27852,ADM3,Maroantsetra,27852,MDG0286427852,2014,High prevalence (50% and above),PreSAC,37332,37332,24172,64.75,1,0,1,0,64,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Maroantsetra,27852,ADM3,Maroantsetra,27852,MDG0286427852,2014,High prevalence (50% and above),SAC,64165,64165,60000,93.51,1,1,1,1,93,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Maroantsetra,27852,ADM3,Maroantsetra,27852,MDG0286427852,2014,High prevalence (50% and above),Total,101497,101497,84172,82.93,1,1,1,1,82,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Sainte-Marie,27853,ADM3,Sainte-Marie,27853,MDG0286427853,2014,High prevalence (50% and above),PreSAC,4485,4485,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Sainte-Marie,27853,ADM3,Sainte-Marie,27853,MDG0286427853,2014,High prevalence (50% and above),SAC,7709,7709,6000,77.83,1,1,1,1,77,1,1,1,1,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Sainte-Marie,27853,ADM3,Sainte-Marie,27853,MDG0286427853,2014,High prevalence (50% and above),Total,12194,12194,6000,49.2,1,0,1,0,49,1,0,1,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Soanierana Ivongo,27854,ADM3,Soanierana Ivongo,27854,MDG0286427854,2014,High prevalence (50% and above),PreSAC,22986,22986,13842,60.22,1,0,1,0,60,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Soanierana Ivongo,27854,ADM3,Soanierana Ivongo,27854,MDG0286427854,2014,High prevalence (50% and above),SAC,39507,39507,39000,98.72,1,1,1,1,98,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Soanierana Ivongo,27854,ADM3,Soanierana Ivongo,27854,MDG0286427854,2014,High prevalence (50% and above),Total,62493,62493,52842,84.56,1,1,1,1,84,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Vavatenina,27855,ADM3,Vavatenina,27855,MDG0286427855,2014,High prevalence (50% and above),PreSAC,29265,29265,14428,49.3,1,0,1,0,49,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Vavatenina,27855,ADM3,Vavatenina,27855,MDG0286427855,2014,High prevalence (50% and above),SAC,50299,50299,48000,95.43,1,1,1,1,95,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Analanjirofo,2864,Analanjirofo,0,,Vavatenina,27855,ADM3,Vavatenina,27855,MDG0286427855,2014,High prevalence (50% and above),Total,79564,79564,62428,78.46,1,1,1,1,78,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Androy,2865,Androy,0,,Ambovombe Androy,27856,ADM3,Ambovombe Androy,27856,MDG0286527856,2014,Moderate prevalence (20%-49%),PreSAC,59076,59076,44484,75.3,1,1,1,1,75,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Androy,2865,Androy,0,,Ambovombe Androy,27856,ADM3,Ambovombe Androy,27856,MDG0286527856,2014,Moderate prevalence (20%-49%),SAC,101537,101537,100353,98.83,1,1,1,1,98,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Androy,2865,Androy,0,,Ambovombe Androy,27856,ADM3,Ambovombe Androy,27856,MDG0286527856,2014,Moderate prevalence (20%-49%),Total,160613,160613,144837,90.18,1,1,1,1,90,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Androy,2865,Androy,0,,Bekily,27857,ADM3,Bekily,27857,MDG0286527857,2014,Low prevalence (less than 20%),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,PZQ+ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Androy,2865,Androy,0,,Bekily,27857,ADM3,Bekily,27857,MDG0286527857,2014,Low prevalence (less than 20%),SAC,47840,47840,53602,112.04,1,1,1,1,112,1,1,1,1,PZQ+ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Androy,2865,Androy,0,,Bekily,27857,ADM3,Bekily,27857,MDG0286527857,2014,Low prevalence (less than 20%),Total,47840,47840,53602,112.04,1,1,1,1,112,1,1,1,1,PZQ+ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Androy,2865,Androy,0,,Beloha Androy,27858,ADM3,Beloha Androy,27858,MDG0286527858,2014,Low prevalence (less than 20%),PreSAC,18476,18476,13316,72.07,1,0,1,0,72,1,0,1,0,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Androy,2865,Androy,0,,Beloha Androy,27858,ADM3,Beloha Androy,27858,MDG0286527858,2014,Low prevalence (less than 20%),SAC,31756,31756,37878,119.28,1,1,1,1,119,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Androy,2865,Androy,0,,Beloha Androy,27858,ADM3,Beloha Androy,27858,MDG0286527858,2014,Low prevalence (less than 20%),Total,50232,50232,51194,101.92,1,1,1,1,101,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Androy,2865,Androy,0,,Tsihombe,27859,ADM3,Tsihombe,27859,MDG0286527859,2014,Low prevalence (less than 20%),PreSAC,18609,18609,17867,96.01,1,1,1,1,96,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Androy,2865,Androy,0,,Tsihombe,27859,ADM3,Tsihombe,27859,MDG0286527859,2014,Low prevalence (less than 20%),SAC,31984,31984,51053,159.62,1,1,1,1,159,1,1,1,1,ALB+DEC,8
