CONTINENT,REGION,WHO_REGION,ADMIN0,ADMIN0ID,ADMIN0_FIP,ADMIN0ISO2,ADMIN0ISO3,ADMIN1,ADMIN1ID,ADMIN2,ADMIN2ID,Alt_ADMIN2,ADMIN3,ADMIN3ID,IUs_ADM,IUs_NAME,IU_ID,IU_CODE,Year,Endemicity,TargetPop,PopReq,PopTrg,PopTreat,Cov,PC,EffPC,PC_n,EffPC_n,EpiCov,EpiPC,EpiEffPC,EpiPC_n,EpiEffPC_n,MDA_scheme,Endemicity_ID
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Androy,2865,Androy,0,,Tsihombe,27859,ADM3,Tsihombe,27859,MDG0286527859,2014,Low prevalence (less than 20%),Total,50593,50593,68920,136.22,1,1,1,1,136,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Anosy,2866,Anosy,0,,Amboasary Atsimo,27860,ADM3,Amboasary Atsimo,27860,MDG0286627860,2014,Moderate prevalence (20%-49%),PreSAC,0,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Anosy,2866,Anosy,0,,Amboasary Atsimo,27860,ADM3,Amboasary Atsimo,27860,MDG0286627860,2014,Moderate prevalence (20%-49%),SAC,60715,60715,57000,93.88,1,1,1,1,93,1,1,1,1,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Anosy,2866,Anosy,0,,Amboasary Atsimo,27860,ADM3,Amboasary Atsimo,27860,MDG0286627860,2014,Moderate prevalence (20%-49%),Total,60715,60715,57000,93.88,1,1,1,1,93,1,1,1,1,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Anosy,2866,Anosy,0,,Betroka,27861,ADM3,Betroka,27861,MDG0286627861,2014,Low prevalence (less than 20%),PreSAC,32241,32241,21840,67.74,1,0,1,0,67,1,0,1,0,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Anosy,2866,Anosy,0,,Betroka,27861,ADM3,Betroka,27861,MDG0286627861,2014,Low prevalence (less than 20%),SAC,55414,55414,54000,97.45,1,1,1,1,97,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Anosy,2866,Anosy,0,,Betroka,27861,ADM3,Betroka,27861,MDG0286627861,2014,Low prevalence (less than 20%),Total,87655,87655,75840,86.52,1,1,1,1,86,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Anosy,2866,Anosy,0,,Tolagnaro,27862,ADM3,Tolagnaro,27862,MDG0286627862,2014,High prevalence (50% and above),PreSAC,45933,45933,26769,58.28,1,0,1,0,58,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Anosy,2866,Anosy,0,,Tolagnaro,27862,ADM3,Tolagnaro,27862,MDG0286627862,2014,High prevalence (50% and above),SAC,78947,78947,75000,95.0,1,1,1,1,95,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Anosy,2866,Anosy,0,,Tolagnaro,27862,ADM3,Tolagnaro,27862,MDG0286627862,2014,High prevalence (50% and above),Total,124880,124880,101769,81.49,1,1,1,1,81,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Ampanihy Ouest,27863,ADM3,Ampanihy Ouest,27863,MDG0286727863,2014,Low prevalence (less than 20%),PreSAC,52402,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Ampanihy Ouest,27863,ADM3,Ampanihy Ouest,27863,MDG0286727863,2014,Low prevalence (less than 20%),SAC,90067,90067,87000,96.59,1,1,1,1,96,1,1,1,1,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Ampanihy Ouest,27863,ADM3,Ampanihy Ouest,27863,MDG0286727863,2014,Low prevalence (less than 20%),Total,142469,90067,87000,96.59,1,1,1,1,61,1,0,1,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Ankazoabo,27864,ADM3,Ankazoabo,27864,MDG0286727864,2014,Low prevalence (less than 20%),PreSAC,11076,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Ankazoabo,27864,ADM3,Ankazoabo,27864,MDG0286727864,2014,Low prevalence (less than 20%),SAC,19037,19037,18000,94.55,1,1,1,1,94,1,1,1,1,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Ankazoabo,27864,ADM3,Ankazoabo,27864,MDG0286727864,2014,Low prevalence (less than 20%),Total,30113,19037,18000,94.55,1,1,1,1,59,1,0,1,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Benenitra,27865,ADM3,Benenitra,27865,MDG0286727865,2014,Low prevalence (less than 20%),PreSAC,6541,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Benenitra,27865,ADM3,Benenitra,27865,MDG0286727865,2014,Low prevalence (less than 20%),SAC,11242,11242,12000,106.74,1,1,1,1,106,1,1,1,1,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Benenitra,27865,ADM3,Benenitra,27865,MDG0286727865,2014,Low prevalence (less than 20%),Total,17783,11242,12000,106.74,1,1,1,1,67,1,0,1,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Beroroha,27866,ADM3,Beroroha,27866,MDG0286727866,2014,High prevalence (50% and above),PreSAC,7722,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Beroroha,27866,ADM3,Beroroha,27866,MDG0286727866,2014,High prevalence (50% and above),SAC,13273,13273,12000,90.41,1,1,1,1,90,1,1,1,1,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Beroroha,27866,ADM3,Beroroha,27866,MDG0286727866,2014,High prevalence (50% and above),Total,20995,13273,12000,90.41,1,1,1,1,57,1,0,1,0,ALB/MBD,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Betioky Atsimo,27867,ADM3,Betioky Atsimo,27867,MDG0286727867,2014,Low prevalence (less than 20%),PreSAC,34690,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Betioky Atsimo,27867,ADM3,Betioky Atsimo,27867,MDG0286727867,2014,Low prevalence (less than 20%),SAC,59623,59623,57000,95.6,1,1,1,1,95,1,1,1,1,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Betioky Atsimo,27867,ADM3,Betioky Atsimo,27867,MDG0286727867,2014,Low prevalence (less than 20%),Total,94313,59623,57000,95.6,1,1,1,1,60,1,0,1,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Morombe,27868,ADM3,Morombe,27868,MDG0286727868,2014,Non-endemic,PreSAC,19796,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,0
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Morombe,27868,ADM3,Morombe,27868,MDG0286727868,2014,Non-endemic,SAC,34025,34025,33000,96.99,1,1,1,1,96,1,1,1,1,ALB/MBD,0
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Morombe,27868,ADM3,Morombe,27868,MDG0286727868,2014,Non-endemic,Total,53821,34025,33000,96.99,1,1,1,1,61,1,0,1,0,ALB/MBD,0
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Sakaraha,27869,ADM3,Sakaraha,27869,MDG0286727869,2014,Low prevalence (less than 20%),PreSAC,19104,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Sakaraha,27869,ADM3,Sakaraha,27869,MDG0286727869,2014,Low prevalence (less than 20%),SAC,32836,32836,30000,91.36,1,1,1,1,91,1,1,1,1,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Sakaraha,27869,ADM3,Sakaraha,27869,MDG0286727869,2014,Low prevalence (less than 20%),Total,51940,32836,30000,91.36,1,1,1,1,57,1,0,1,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Toliara I,27870,ADM3,Toliara I,27870,MDG0286727870,2014,Moderate prevalence (20%-49%),PreSAC,26475,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Toliara I,27870,ADM3,Toliara I,27870,MDG0286727870,2014,Moderate prevalence (20%-49%),SAC,45505,45505,42000,92.3,1,1,1,1,92,1,1,1,1,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Toliara I,27870,ADM3,Toliara I,27870,MDG0286727870,2014,Moderate prevalence (20%-49%),Total,71980,45505,42000,92.3,1,1,1,1,58,1,0,1,0,ALB/MBD,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Toliara II,27871,ADM3,Toliara II,27871,MDG0286727871,2014,Low prevalence (less than 20%),PreSAC,44652,0,0,0.0,0,0,0,0,0,0,0,0,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Toliara II,27871,ADM3,Toliara II,27871,MDG0286727871,2014,Low prevalence (less than 20%),SAC,76746,76746,72000,93.82,1,1,1,1,93,1,1,1,1,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo Andrefana,2867,Atsimo Andrefana,0,,Toliara II,27871,ADM3,Toliara II,27871,MDG0286727871,2014,Low prevalence (less than 20%),Total,121398,76746,72000,93.82,1,1,1,1,59,1,0,1,0,ALB/MBD,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Befotaka,27872,ADM3,Befotaka,27872,MDG0286827872,2014,High prevalence (50% and above),PreSAC,9031,9031,6870,76.07,1,1,1,1,76,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Befotaka,27872,ADM3,Befotaka,27872,MDG0286827872,2014,High prevalence (50% and above),SAC,15522,15522,19627,126.45,1,1,1,1,126,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Befotaka,27872,ADM3,Befotaka,27872,MDG0286827872,2014,High prevalence (50% and above),Total,24553,24553,26497,107.92,1,1,1,1,107,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Farafangana,27873,ADM3,Farafangana,27873,MDG0286827873,2014,High prevalence (50% and above),PreSAC,57753,57753,46625,80.73,1,1,1,1,80,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Farafangana,27873,ADM3,Farafangana,27873,MDG0286827873,2014,High prevalence (50% and above),SAC,99263,99263,116400,117.26,1,1,1,1,117,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Farafangana,27873,ADM3,Farafangana,27873,MDG0286827873,2014,High prevalence (50% and above),Total,157016,157016,163025,103.83,1,1,1,1,103,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Midongy Atsimo,27874,ADM3,Midongy Atsimo,27874,MDG0286827874,2014,High prevalence (50% and above),PreSAC,7741,7741,7026,90.76,1,1,1,1,90,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Midongy Atsimo,27874,ADM3,Midongy Atsimo,27874,MDG0286827874,2014,High prevalence (50% and above),SAC,13304,13304,16364,123.0,1,1,1,1,123,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Midongy Atsimo,27874,ADM3,Midongy Atsimo,27874,MDG0286827874,2014,High prevalence (50% and above),Total,21045,21045,23390,111.14,1,1,1,1,111,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Vangaindrano,27875,ADM3,Vangaindrano,27875,MDG0286827875,2014,High prevalence (50% and above),PreSAC,55684,55684,36120,64.87,1,0,1,0,64,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Vangaindrano,27875,ADM3,Vangaindrano,27875,MDG0286827875,2014,High prevalence (50% and above),SAC,95707,95707,96842,101.19,1,1,1,1,101,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Vangaindrano,27875,ADM3,Vangaindrano,27875,MDG0286827875,2014,High prevalence (50% and above),Total,151391,151391,132962,87.83,1,1,1,1,87,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Vondrozo,27876,ADM3,Vondrozo,27876,MDG0286827876,2014,High prevalence (50% and above),PreSAC,21623,21623,13201,61.05,1,0,1,0,61,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Vondrozo,27876,ADM3,Vondrozo,27876,MDG0286827876,2014,High prevalence (50% and above),SAC,37165,37165,41389,111.37,1,1,1,1,111,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsimo- Atsinanana,2868,Atsimo Atsinanana,0,,Vondrozo,27876,ADM3,Vondrozo,27876,MDG0286827876,2014,High prevalence (50% and above),Total,58788,58788,54590,92.86,1,1,1,1,92,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Antanambao Manampontsy,27877,ADM3,Antanambao Manampontsy,27877,MDG0286927877,2014,High prevalence (50% and above),PreSAC,8222,8222,9730,118.34,1,1,1,1,118,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Antanambao Manampontsy,27877,ADM3,Antanambao Manampontsy,27877,MDG0286927877,2014,High prevalence (50% and above),SAC,14131,14131,16723,118.34,1,1,1,1,118,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Antanambao Manampontsy,27877,ADM3,Antanambao Manampontsy,27877,MDG0286927877,2014,High prevalence (50% and above),Total,22353,22353,26453,118.34,1,1,1,1,118,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Brickaville,27878,ADM3,Brickaville,27878,MDG0286927878,2014,High prevalence (50% and above),PreSAC,31771,31771,29632,93.27,1,1,1,1,93,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Brickaville,27878,ADM3,Brickaville,27878,MDG0286927878,2014,High prevalence (50% and above),SAC,54606,54606,51178,93.72,1,1,1,1,93,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Brickaville,27878,ADM3,Brickaville,27878,MDG0286927878,2014,High prevalence (50% and above),Total,86377,86377,80810,93.55,1,1,1,1,93,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Mahanoro,27879,ADM3,Mahanoro,27879,MDG0286927879,2014,High prevalence (50% and above),PreSAC,40288,40288,44317,110.0,1,1,1,1,110,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Mahanoro,27879,ADM3,Mahanoro,27879,MDG0286927879,2014,High prevalence (50% and above),SAC,69245,69245,76170,110.0,1,1,1,1,110,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Mahanoro,27879,ADM3,Mahanoro,27879,MDG0286927879,2014,High prevalence (50% and above),Total,109533,109533,120487,110.0,1,1,1,1,110,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Marolambo,27880,ADM3,Marolambo,27880,MDG0286927880,2014,High prevalence (50% and above),PreSAC,25267,25267,24786,98.1,1,1,1,1,98,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Marolambo,27880,ADM3,Marolambo,27880,MDG0286927880,2014,High prevalence (50% and above),SAC,43427,43427,42602,98.1,1,1,1,1,98,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Marolambo,27880,ADM3,Marolambo,27880,MDG0286927880,2014,High prevalence (50% and above),Total,68694,43427,67388,155.18,1,1,1,1,98,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Toamasina I,27881,ADM3,Toamasina I,27881,MDG0286927881,2014,High prevalence (50% and above),PreSAC,46404,46404,41964,90.43,1,1,1,1,90,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Toamasina I,27881,ADM3,Toamasina I,27881,MDG0286927881,2014,High prevalence (50% and above),SAC,79757,79757,75000,94.04,1,1,1,1,94,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Toamasina I,27881,ADM3,Toamasina I,27881,MDG0286927881,2014,High prevalence (50% and above),Total,126161,126161,116964,92.71,1,1,1,1,92,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Analanjirofo,0,,Toamasina II,27882,ADM3,Toamasina II,27882,MDG0286927882,2014,High prevalence (50% and above),PreSAC,39088,39088,25822,66.06,1,0,1,0,66,1,0,1,0,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Analanjirofo,0,,Toamasina II,27882,ADM3,Toamasina II,27882,MDG0286927882,2014,High prevalence (50% and above),SAC,67183,67183,63000,93.77,1,1,1,1,93,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Analanjirofo,0,,Toamasina II,27882,ADM3,Toamasina II,27882,MDG0286927882,2014,High prevalence (50% and above),Total,106271,106271,88822,83.58,1,1,1,1,83,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Vatomandry,27883,ADM3,Vatomandry,27883,MDG0286927883,2014,High prevalence (50% and above),PreSAC,23636,23636,22565,95.47,1,1,1,1,95,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Vatomandry,27883,ADM3,Vatomandry,27883,MDG0286927883,2014,High prevalence (50% and above),SAC,40625,40625,39000,96.0,1,1,1,1,96,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Atsinanana,2869,Atsinanana,0,,Vatomandry,27883,ADM3,Vatomandry,27883,MDG0286927883,2014,High prevalence (50% and above),Total,64261,64261,61565,95.8,1,1,1,1,95,1,1,1,1,ALB+DEC,6
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Betsiboka-Betsiboka,2870,Betsiboka,0,,Kandreho,27884,ADM3,Kandreho,27884,MDG0287027884,2014,Low prevalence (less than 20%),PreSAC,3496,3496,2688,76.89,1,1,1,1,76,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Betsiboka-Betsiboka,2870,Betsiboka,0,,Kandreho,27884,ADM3,Kandreho,27884,MDG0287027884,2014,Low prevalence (less than 20%),SAC,6008,6008,6000,99.87,1,1,1,1,99,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Betsiboka-Betsiboka,2870,Betsiboka,0,,Kandreho,27884,ADM3,Kandreho,27884,MDG0287027884,2014,Low prevalence (less than 20%),Total,9504,9504,8688,91.41,1,1,1,1,91,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Betsiboka-Betsiboka,2870,Betsiboka,0,,Maevatanana,27885,ADM3,Maevatanana,27885,MDG0287027885,2014,Moderate prevalence (20%-49%),PreSAC,25511,25511,14573,57.12,1,0,1,0,57,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Betsiboka-Betsiboka,2870,Betsiboka,0,,Maevatanana,27885,ADM3,Maevatanana,27885,MDG0287027885,2014,Moderate prevalence (20%-49%),SAC,43847,43847,42000,95.79,1,1,1,1,95,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Betsiboka-Betsiboka,2870,Betsiboka,0,,Maevatanana,27885,ADM3,Maevatanana,27885,MDG0287027885,2014,Moderate prevalence (20%-49%),Total,69358,69358,56573,81.57,1,1,1,1,81,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Betsiboka-Betsiboka,2870,Betsiboka,0,,Tsaratanana,27886,ADM3,Tsaratanana,27886,MDG0287027886,2014,Moderate prevalence (20%-49%),PreSAC,20583,20583,12019,58.39,1,0,1,0,58,1,0,1,0,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Betsiboka-Betsiboka,2870,Betsiboka,0,,Tsaratanana,27886,ADM3,Tsaratanana,27886,MDG0287027886,2014,Moderate prevalence (20%-49%),SAC,35377,35377,33000,93.28,1,1,1,1,93,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Betsiboka-Betsiboka,2870,Betsiboka,0,,Tsaratanana,27886,ADM3,Tsaratanana,27886,MDG0287027886,2014,Moderate prevalence (20%-49%),Total,55960,55960,45019,80.45,1,1,1,1,80,1,1,1,1,ALB+DEC,7
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Boeny,2871,Boeny,0,,Ambato Boeni (Ambato Boeny),27887,ADM3,Ambato Boeni (Ambato Boeny),27887,MDG0287127887,2014,Low prevalence (less than 20%),PreSAC,35682,35682,27525,77.14,1,1,1,1,77,1,1,1,1,ALB+DEC,8
Africa,Eastern Africa,AFRO,Madagascar,26,MA,MG,MDG,Boeny,2871,Boeny,0,,Ambato Boeni (Ambato Boeny),27887,ADM3,Ambato Boeni (Ambato Boeny),27887,MDG0287127887,2014,Low prevalence (less than 20%),SAC,61329,61329,60000,97.83,1,1,1,1,97,1,1,1,1,ALB+DEC,8
