ADM0_PCODE,ADM0_EN,ADM1_PCODE,ADM1_EN,ADM2_PCODE,ADM2_EN,p2009,p2010est,p2011est,p2012est,p2013est,p2014est,p2015est,p2016est,p2017est,p2018est,p2019est
MG,Madagascar,MG11,Analamanga,MG11101001A,1er Arrondissement,243750,250478,257368,264423,271620,278984,286516,294252,302197,310355,318703
MG,Madagascar,MG11,Analamanga,MG11101002A,2e Arrondissement,187752,192934,198241,203675,209219,214892,220693,226652,232771,239056,245486
MG,Madagascar,MG11,Analamanga,MG11101003A,3e Arrondissement,131203,134824,138533,142330,146204,150168,154223,158387,162663,167055,171548
MG,Madagascar,MG11,Analamanga,MG11101004A,4e Arrondissement,250137,257041,264111,271351,278737,286294,294024,301962,310115,318488,327055
MG,Madagascar,MG11,Analamanga,MG11101005A,5e Arrondissement,306581,315043,323709,332582,341635,350897,360371,370101,380093,390355,400855
MG,Madagascar,MG11,Analamanga,MG11101006A,6e Arrondissement,127602,131124,134731,138424,142192,146047,149990,154040,158198,162470,166840
MG,Madagascar,MG11,Analamanga,MG11102,Antananarivo Avaradrano,348012,357617,367454,377527,387803,398317,409071,420116,431458,443107,455026
MG,Madagascar,MG11,Analamanga,MG11103,Ambohidratrimo,383047,393619,404447,415533,426844,438417,450253,462410,474894,487716,500835
MG,Madagascar,MG11,Analamanga,MG11104,Ankazobe,145471,149486,153598,157808,162104,166499,170994,175611,180352,185221,190203
MG,Madagascar,MG11,Analamanga,MG11106,Manjakandriana,195972,201381,206920,212593,218379,224300,230356,236575,242962,249522,256234
MG,Madagascar,MG11,Analamanga,MG11107,Anjozorobe,170036,174729,179535,184457,189478,194615,199869,205265,210807,216499,222322
MG,Madagascar,MG11,Analamanga,MG11115,Andramasina,163307,167814,172430,177157,181979,186913,191960,197142,202465,207931,213524
MG,Madagascar,MG11,Analamanga,MG11117,Antananarivo Atsimondrano,561735,577239,593117,609376,625963,642934,660293,678120,696428,715231,734470
MG,Madagascar,MG12,Vakinankaratra,MG12108,Antsirabe I,228922,235240,241711,248337,255096,262013,269087,276352,283813,291476,299316
MG,Madagascar,MG12,Vakinankaratra,MG12109,Betafo,244528,251277,258189,265267,272487,279875,287431,295191,303161,311346,319721
MG,Madagascar,MG12,Vakinankaratra,MG12110,Ambatolampy,245899,252686,259637,266754,274015,281444,289042,296846,304861,313092,321514
MG,Madagascar,MG12,Vakinankaratra,MG12114,Antanifotsy,295604,303763,312118,320674,329403,338334,347468,356850,366484,376379,386503
MG,Madagascar,MG12,Vakinankaratra,MG12116,Faratsiho,185555,190676,195921,201292,206771,212377,218111,224000,230047,236258,242613
MG,Madagascar,MG12,Vakinankaratra,MG12118,Antsirabe II,390070,400836,411862,423152,434670,446455,458509,470888,483601,496658,510018
MG,Madagascar,MG12,Vakinankaratra,MG12120,Mandoto,140469,144346,148317,152382,156530,160774,165115,169572,174151,178853,183664
MG,Madagascar,MG13,Itasy,MG13105,Arivonimamo,292712,300791,309065,317537,326180,335024,344069,353358,362899,372696,382721
MG,Madagascar,MG13,Itasy,MG13112,Miarinarivo,231042,237419,243950,250637,257459,264439,271579,278911,286441,294175,302088
MG,Madagascar,MG13,Itasy,MG13113,Soavinandriana,179715,184675,189755,194957,200263,205693,211246,216950,222807,228823,234978
MG,Madagascar,MG14,Bongolava,MG14111,Tsiroanomandidy,313825,322487,331357,340441,349707,359189,368886,378846,389074,399579,410327
MG,Madagascar,MG14,Bongolava,MG14119,Fenoarivobe,125216,128672,132211,135836,139533,143316,147185,151159,155240,159432,163720
MG,Madagascar,MG21,Haute Matsiatra,MG21201,Fianarantsoa I,182692,187734,192898,198186,203581,209100,214746,220544,226498,232613,238870
MG,Madagascar,MG21,Haute Matsiatra,MG21205,Ambalavao,201025,206573,212256,218074,224010,230083,236295,242675,249227,255956,262841
MG,Madagascar,MG21,Haute Matsiatra,MG21208,Ambohimahasoa,206100,211788,217614,223579,229665,235892,242261,248801,255519,262417,269476
MG,Madagascar,MG21,Haute Matsiatra,MG21219,Ikalamavony,85793,88161,90586,93069,95602,98194,100846,103568,106364,109236,112174
MG,Madagascar,MG21,Haute Matsiatra,MG21220,Lalangina,162773,167266,171867,176578,181384,186302,191332,196498,201803,207251,212826
MG,Madagascar,MG21,Haute Matsiatra,MG21224,Vohibato,188475,193677,199004,204460,210025,215719,221543,227525,233668,239976,246431
MG,Madagascar,MG21,Haute Matsiatra,MG21225,Isandra,124273,127703,131216,134813,138482,142237,146077,150021,154071,158231,162487
MG,Madagascar,MG22,Amoron I Mania,MG22202,Ambatofinandrahana,149240,153359,157578,161897,166304,170813,175424,180161,185025,190020,195131
MG,Madagascar,MG22,Amoron I Mania,MG22203,Ambositra,251840,258791,265909,273199,280635,288244,296026,304018,312226,320656,329281
MG,Madagascar,MG22,Amoron I Mania,MG22204,Fandriana,193532,198873,204344,209946,215660,221507,227488,233629,239937,246415,253043
MG,Madagascar,MG22,Amoron I Mania,MG22223,Manandriana,91763,94296,96889,99545,102255,105027,107863,110775,113766,116838,119980
MG,Madagascar,MG23,Vatovavy Fitovinany,MG23206,Ifanadiana,148090,152177,156363,160650,165022,169496,174073,178772,183599,188556,193628
MG,Madagascar,MG23,Vatovavy Fitovinany,MG23207,Nosy-Varika,231763,238160,244711,251419,258262,265264,272426,279781,287335,295093,303031
MG,Madagascar,MG23,Vatovavy Fitovinany,MG23209,Mananjary,304230,312627,321226,330032,339015,348207,357608,367263,377178,387362,397782
MG,Madagascar,MG23,Vatovavy Fitovinany,MG23210,Manakara Atsimo,350784,360466,370381,380534,390892,401490,412330,423462,434895,446637,458651
MG,Madagascar,MG23,Vatovavy Fitovinany,MG23211,Ikongo,178600,183529,188578,193747,199021,204417,209936,215604,221425,227403,233520
MG,Madagascar,MG23,Vatovavy Fitovinany,MG23212,Vohipeno,146233,150269,154403,158635,162953,167371,171890,176531,181297,186192,191200
MG,Madagascar,MG24,Ihorombe,MG24216,Ihosy,195224,200612,206131,211781,217546,223444,229476,235672,242035,248570,255256
MG,Madagascar,MG24,Ihorombe,MG24218,Ivohibe,56180,57731,59319,60945,62604,64301,66037,67820,69651,71531,73455
MG,Madagascar,MG24,Ihorombe,MG24221,Iakora,48389,49725,51092,52493,53922,55384,56879,58415,59992,61611,63268
MG,Madagascar,MG25,Atsimo Atsinanana,MG25213,Farafangana,328145,337202,346477,355975,365664,375579,385719,396133,406828,417812,429051
MG,Madagascar,MG25,Atsimo Atsinanana,MG25214,Vangaindrano,316389,325121,334065,343222,352564,362123,371900,381941,392253,402843,413679
MG,Madagascar,MG25,Atsimo Atsinanana,MG25215,Midongy-Atsimo,43981,45195,46438,47711,49010,50338,51698,53093,54527,55999,57505
MG,Madagascar,MG25,Atsimo Atsinanana,MG25217,Vondrozo,122861,126252,129725,133281,136909,140621,144417,148316,152321,156433,160641
MG,Madagascar,MG25,Atsimo Atsinanana,MG25222,Befotaka,51314,52730,54181,55666,57181,58731,60317,61946,63618,65336,67093
MG,Madagascar,MG31,Atsinanana,MG31301,Toamasina I,263661,270938,278391,286022,293807,301773,309921,318288,326882,335707,344737
MG,Madagascar,MG31,Atsinanana,MG31306,Brickaville,180517,185499,190602,195827,201157,206611,212189,217918,223801,229844,236026
MG,Madagascar,MG31,Atsinanana,MG31307,Vatomandry,134300,138007,141803,145690,149656,153713,157863,162125,166503,170998,175597
MG,Madagascar,MG31,Atsinanana,MG31308,Mahanoro,228911,235229,241699,248325,255084,262000,269074,276339,283799,291462,299302
MG,Madagascar,MG31,Atsinanana,MG31309,Marolambo,143563,147525,151583,155739,159978,164315,168751,173308,177987,182792,187709
MG,Madagascar,MG31,Atsinanana,MG31310,Toamasina II,222096,228226,234504,240932,247490,254200,261063,268112,275350,282784,290390
MG,Madagascar,MG31,Atsinanana,MG31311,Antanambao Manampontsy,46715,48004,49325,50677,52056,53468,54911,56394,57916,59480,61080
MG,Madagascar,MG32,Analanjirofo,MG32302,Sainte Marie,25483,26186,26907,27644,28397,29167,29954,30763,31593,32446,33318
MG,Madagascar,MG32,Analanjirofo,MG32303,Maroantsetra,212118,217972,223968,230108,236371,242780,249335,256066,262980,270080,277345
MG,Madagascar,MG32,Analanjirofo,MG32304,Mananara-Avaratra,163132,167634,172246,176967,181784,186713,191754,196931,202248,207708,213295
MG,Madagascar,MG32,Analanjirofo,MG32305,Fenerive Est,296037,304208,312576,321144,329885,338829,347977,357372,367021,376930,387069
MG,Madagascar,MG32,Analanjirofo,MG32315,Vavatenina,166281,170870,175571,180383,185293,190317,195455,200732,206152,211718,217413
MG,Madagascar,MG32,Analanjirofo,MG32318,Soanierana Ivongo,130602,134207,137898,141678,145535,149481,153516,157661,161918,166289,170762
MG,Madagascar,MG33,Alaotra Mangoro,MG33312,Amparafaravola,256898,263988,271250,278686,286271,294033,301971,310124,318497,327096,335894
MG,Madagascar,MG33,Alaotra Mangoro,MG33313,Ambatondrazaka,311603,320203,329011,338030,347231,356645,366274,376163,386319,396750,407422
MG,Madagascar,MG33,Alaotra Mangoro,MG33314,Moramanga,264121,271411,278877,286521,294320,302300,310462,318844,327452,336293,345339
MG,Madagascar,MG33,Alaotra Mangoro,MG33316,Andilamena,67701,69570,71483,73443,75442,77487,79579,81728,83934,86201,88519
MG,Madagascar,MG33,Alaotra Mangoro,MG33317,Anosibe-An'ala,85630,87993,90414,92892,95421,98008,100654,103371,106162,109029,111961
MG,Madagascar,MG41,Boeny,MG41401,Mahajanga I,211788,217633,223620,229750,236003,242402,248947,255668,262571,269660,276913
MG,Madagascar,MG41,Boeny,MG41403,Soalala,46074,47346,48648,49982,51342,52734,54158,55620,57122,58664,60242
MG,Madagascar,MG41,Boeny,MG41405,Ambato Boeni,202741,208337,214067,219936,225922,232047,238312,244746,251354,258141,265084
MG,Madagascar,MG41,Boeny,MG41406,Marovoay,175419,180261,185219,190296,195476,200776,206197,211764,217481,223353,229361
MG,Madagascar,MG41,Boeny,MG41407,Mitsinjo,57191,58769,60386,62041,63730,65458,67225,69040,70904,72819,74777
MG,Madagascar,MG41,Boeny,MG41415,Mahajanga II,74418,76472,78575,80729,82927,85175,87475,89837,92262,94753,97301
MG,Madagascar,MG42,Sofia,MG42409,Port-Berge (Boriziny-Vaovao),181520,186530,191661,196915,202275,207759,213368,219129,225045,231121,237338
MG,Madagascar,MG42,Sofia,MG42410,Mandritsara,243808,250537,257429,264486,271685,279051,286585,294322,302268,310429,318779
MG,Madagascar,MG42,Sofia,MG42411,Analalava,142711,146650,150684,154814,159028,163340,167750,172279,176930,181707,186594
MG,Madagascar,MG42,Sofia,MG42412,Befandriana Nord,231422,237809,244351,251049,257882,264874,272025,279370,286912,294659,302585
MG,Madagascar,MG42,Sofia,MG42413,Antsohihy,131926,135567,139296,143115,147010,150996,155073,159259,163559,167975,172493
MG,Madagascar,MG42,Sofia,MG42414,Bealanana,137275,141064,144944,148917,152971,157118,161360,165717,170191,174786,179487
MG,Madagascar,MG42,Sofia,MG42423,Mampikony,128405,131949,135579,139295,143087,146966,150934,155009,159194,163492,167889
MG,Madagascar,MG43,Betsiboka,MG43404,Maevatanana,144950,148951,153048,157243,161523,165903,170382,174982,179706,184558,189522
MG,Madagascar,MG43,Betsiboka,MG43408,Tsaratanana,116949,120177,123483,126868,130321,133854,137468,141179,144991,148906,152911
MG,Madagascar,MG43,Betsiboka,MG43416,Kandreho,19861,20409,20971,21545,22132,22732,23346,23976,24623,25288,25968
MG,Madagascar,MG44,Melaky,MG44402,Besalampy,68342,70228,72160,74138,76156,78221,80333,82502,84729,87017,89357
MG,Madagascar,MG44,Melaky,MG44417,Ambatomainty,28241,29020,29819,30636,31470,32323,33196,34092,35013,35958,36925
MG,Madagascar,MG44,Melaky,MG44420,Antsalova,56003,57549,59132,60753,62406,64098,65829,67606,69431,71306,73224
MG,Madagascar,MG44,Melaky,MG44421,Maintirano,102332,105156,108049,111011,114032,117124,120286,123534,126869,130295,133799
MG,Madagascar,MG44,Melaky,MG44422,Morafenobe,23072,23709,24361,25029,25710,26407,27120,27852,28604,29376,30166
MG,Madagascar,MG51,Atsimo Andrefana,MG51501,Toliary-I,150430,154582,158834,163188,167630,172175,176823,181597,186500,191535,196687
MG,Madagascar,MG51,Atsimo Andrefana,MG51503,Beroroha,43877,45088,46328,47598,48894,50219,51575,52968,54398,55867,57369
MG,Madagascar,MG51,Atsimo Andrefana,MG51504,Morombe,112480,115584,118764,122020,125341,128739,132215,135784,139451,143216,147068
MG,Madagascar,MG51,Atsimo Andrefana,MG51505,Ankazoabo,62933,64670,66449,68270,70129,72030,73975,75972,78023,80130,82285
MG,Madagascar,MG51,Atsimo Andrefana,MG51506,Betioky Atsimo,197104,202544,208116,213821,219640,225595,231686,237942,244366,250963,257713
MG,Madagascar,MG51,Atsimo Andrefana,MG51507,Ampanihy Ouest,297744,305962,314378,322996,331787,340783,349984,359433,369137,379103,389300
MG,Madagascar,MG51,Atsimo Andrefana,MG51512,Sakaraha,108549,111545,114613,117755,120960,124240,127594,131039,134577,138210,141927
MG,Madagascar,MG51,Atsimo Andrefana,MG51520,Toliary-II,253710,260712,267884,275227,282719,290384,298224,306276,314545,323037,331726
MG,Madagascar,MG51,Atsimo Andrefana,MG51521,Benenitra,37165,38191,39241,40317,41414,42537,43686,44865,46076,47320,48592
MG,Madagascar,MG52,Androy,MG52513,Beloha,104979,107876,110844,113882,116982,120154,123398,126729,130151,133665,137260
MG,Madagascar,MG52,Androy,MG52514,Tsihombe,105733,108651,111640,114700,117822,121017,124284,127640,131086,134625,138246
MG,Madagascar,MG52,Androy,MG52516,Ambovombe-Androy,335663,344927,354415,364131,374042,384183,394556,405208,416148,427384,438880
MG,Madagascar,MG52,Androy,MG52518,Bekily,158149,162514,166984,171562,176231,181010,185897,190916,196070,201364,206780
MG,Madagascar,MG53,Anosy,MG53515,Taolagnaro,260984,268187,275564,283118,290824,298709,306774,315057,323563,332299,341237
MG,Madagascar,MG53,Anosy,MG53517,Betroka,183189,188245,193423,198725,204134,209669,215330,221144,227114,233246,239520
MG,Madagascar,MG53,Anosy,MG53519,Amboasary-Atsimo,200712,206252,211925,217735,223661,229725,235927,242297,248839,255557,262431
MG,Madagascar,MG54,Menabe,MG54502,Manja,72163,74155,76195,78283,80414,82594,84824,87114,89466,91882,94353
MG,Madagascar,MG54,Menabe,MG54508,Morondava,115646,118838,122107,125454,128869,132363,135936,139606,143376,147247,151207
MG,Madagascar,MG54,Menabe,MG54509,Mahabo,135866,139616,143456,147389,151401,155505,159704,164016,168444,172992,177645
MG,Madagascar,MG54,Menabe,MG54510,Belo Sur Tsiribihina,119162,122451,125819,129268,132787,136387,140069,143851,147735,151723,155804
MG,Madagascar,MG54,Menabe,MG54511,Miandrivazo,125549,129014,132563,136197,139904,143697,147577,151561,155653,159856,164156
MG,Madagascar,MG71,Diana,MG71713,Antsiranana II,101192,103985,106845,109774,112762,115819,118946,122158,125456,128843,132308
MG,Madagascar,MG71,Diana,MG71715,Antsiranana I,110406,113453,116574,119770,123030,126365,129777,133281,136879,140575,144356
MG,Madagascar,MG71,Diana,MG71717,Ambilobe,207484,213211,219075,225081,231207,237476,243887,250472,257235,264180,271286
MG,Madagascar,MG71,Diana,MG71718,Nosy-Be,70084,72018,73999,76028,78097,80215,82380,84605,86889,89235,91635
MG,Madagascar,MG71,Diana,MG71719,Ambanja,182804,187849,193017,198308,203705,209228,214877,220679,226637,232756,239017
MG,Madagascar,MG72,Sava,MG72710,Antalaha,222203,228336,234617,241048,247609,254323,261189,268241,275483,282921,290531
MG,Madagascar,MG72,Sava,MG72711,Sambava,292170,300234,308493,316949,325576,334403,343432,352704,362227,372006,382012
MG,Madagascar,MG72,Sava,MG72712,Andapa,182273,187304,192456,197732,203114,208621,214253,220038,225979,232080,238322
MG,Madagascar,MG72,Sava,MG72716,Vohemar,244859,251617,258538,265626,272856,280253,287820,295591,303571,311767,320153
